地区,センター,燃やせる,古紙類（地区指定場所）,古紙類（指定場所以外）,不燃・有害,資源・古着
大東 光,UES,月 木,20170402 20170430 20170604 20170702 20170730 20170903 20171001 20171029 20171203 20180107 20180204 20180304,20170405 20170503 20170607 20170705 20170802 20170906 20171004 20171101 20171206 20180110 20180207 20180307,20170411 20170512 20170613 20170711 20170810 20170911 20171012 20171113 20171211 20180115 20180209 20180312,20170420 20170523 20170622 20170724 20170822 20170921 20171024 20171121 20171219 20180123 20180220 20180320
大東 上町,UES,月 木,20170402 20170430 20170604 20170702 20170730 20170903 20171001 20171029 20171203 20180107 20180204 20180304,20170405 20170503 20170607 20170705 20170802 20170906 20171004 20171101 20171206 20180110 20180207 20180307,20170411 20170512 20170613 20170711 20170810 20170911 20171012 20171113 20171211 20180115 20180209 20180312,20170420 20170523 20170622 20170724 20170822 20170921 20171024 20171121 20171219 20180123 20180220 20180320
大東 中町,UES,月 木,20170402 20170430 20170604 20170702 20170730 20170903 20171001 20171029 20171203 20180107 20180204 20180304,20170405 20170503 20170607 20170705 20170802 20170906 20171004 20171101 20171206 20180110 20180207 20180307,20170411 20170512 20170613 20170711 20170810 20170911 20171012 20171113 20171211 20180115 20180209 20180312,20170420 20170523 20170622 20170724 20170822 20170921 20171024 20171121 20171219 20180123 20180220 20180320
大東 本町,UES,月 木,20170402 20170430 20170604 20170702 20170730 20170903 20171001 20171029 20171203 20180107 20180204 20180304,20170405 20170503 20170607 20170705 20170802 20170906 20171004 20171101 20171206 20180110 20180207 20180307,20170411 20170512 20170613 20170711 20170810 20170911 20171012 20171113 20171211 20180115 20180209 20180312,20170420 20170523 20170622 20170724 20170822 20170921 20171024 20171121 20171219 20180123 20180220 20180320
大東 西本町,UES,月 木,20170402 20170430 20170604 20170702 20170730 20170903 20171001 20171029 20171203 20180107 20180204 20180304,20170405 20170503 20170607 20170705 20170802 20170906 20171004 20171101 20171206 20180110 20180207 20180307,20170411 20170512 20170613 20170711 20170810 20170911 20171012 20171113 20171211 20180115 20180209 20180312,20170420 20170523 20170622 20170724 20170822 20170921 20171024 20171121 20171219 20180123 20180220 20180320
大東 北町,UES,月 木,20170402 20170430 20170604 20170702 20170730 20170903 20171001 20171029 20171203 20180107 20180204 20180304,20170405 20170503 20170607 20170705 20170802 20170906 20171004 20171101 20171206 20180110 20180207 20180307,20170411 20170512 20170613 20170711 20170810 20170911 20171012 20171113 20171211 20180115 20180209 20180312,20170420 20170523 20170622 20170724 20170822 20170921 20171024 20171121 20171219 20180123 20180220 20180320
大東 越戸,UES,月 木,20170402 20170430 20170604 20170702 20170730 20170903 20171001 20171029 20171203 20180107 20180204 20180304,20170405 20170503 20170607 20170705 20170802 20170906 20171004 20171101 20171206 20180110 20180207 20180307,20170411 20170512 20170613 20170711 20170810 20170911 20171012 20171113 20171211 20180115 20180209 20180312,20170420 20170523 20170622 20170724 20170822 20170921 20171024 20171121 20171219 20180123 20180220 20180320
大東 古城,UES,月 木,20170402 20170430 20170604 20170702 20170730 20170903 20171001 20171029 20171203 20180107 20180204 20180304,20170405 20170503 20170607 20170705 20170802 20170906 20171004 20171101 20171206 20180110 20180207 20180307,20170411 20170512 20170613 20170711 20170810 20170911 20171012 20171113 20171211 20180115 20180209 20180312,20170420 20170523 20170622 20170724 20170822 20170921 20171024 20171121 20171219 20180123 20180220 20180320
大東 織部,UES,月 木,20170402 20170430 20170604 20170702 20170730 20170903 20171001 20171029 20171203 20180107 20180204 20180304,20170405 20170503 20170607 20170705 20170802 20170906 20171004 20171101 20171206 20180110 20180207 20180307,20170411 20170512 20170613 20170711 20170810 20170911 20171012 20171113 20171211 20180115 20180209 20180312,20170420 20170523 20170622 20170724 20170822 20170921 20171024 20171121 20171219 20180123 20180220 20180320
大東 東町,UES,月 木,20170402 20170430 20170604 20170702 20170730 20170903 20171001 20171029 20171203 20180107 20180204 20180304,20170405 20170503 20170607 20170705 20170802 20170906 20171004 20171101 20171206 20180110 20180207 20180307,20170411 20170512 20170613 20170711 20170810 20170911 20171012 20171113 20171211 20180115 20180209 20180312,20170420 20170523 20170622 20170724 20170822 20170921 20171024 20171121 20171219 20180123 20180220 20180320
大東 清田,UES,月 木,20170402 20170430 20170604 20170702 20170730 20170903 20171001 20171029 20171203 20180107 20180204 20180304,20170405 20170503 20170607 20170705 20170802 20170906 20171004 20171101 20171206 20180110 20180207 20180307,20170411 20170512 20170613 20170711 20170810 20170911 20171012 20171113 20171211 20180115 20180209 20180312,20170420 20170523 20170622 20170724 20170822 20170921 20171024 20171121 20171219 20180123 20180220 20180320
大東 金成,UES,月 木,20170402 20170430 20170604 20170702 20170730 20170903 20171001 20171029 20171203 20180107 20180204 20180304,20170405 20170503 20170607 20170705 20170802 20170906 20171004 20171101 20171206 20180110 20180207 20180307,20170411 20170512 20170613 20170711 20170810 20170911 20171012 20171113 20171211 20180115 20180209 20180312,20170420 20170523 20170622 20170724 20170822 20170921 20171024 20171121 20171219 20180123 20180220 20180320
大東 グランデ①②③,UES,月 木,20170402 20170430 20170604 20170702 20170730 20170903 20171001 20171029 20171203 20180107 20180204 20180304,20170405 20170503 20170607 20170705 20170802 20170906 20171004 20171101 20171206 20180110 20180207 20180307,20170411 20170512 20170613 20170711 20170810 20170911 20171012 20171113 20171211 20180115 20180209 20180312,20170420 20170523 20170622 20170724 20170822 20170921 20171024 20171121 20171219 20180123 20180220 20180320
大東 南本町,UES,月 木,20170402 20170430 20170604 20170702 20170730 20170903 20171001 20171029 20171203 20180107 20180204 20180304,20170405 20170503 20170607 20170705 20170802 20170906 20171004 20171101 20171206 20180110 20180207 20180307,20170410 20170511 20170612 20170710 20170808 20170908 20171010 20171110 20171208 20180112 20180208 20180309,20170418 20170519 20170620 20170720 20170821 20170919 20171023 20171120 20171218 20180122 20180219 20180319
大東 西町,UES,月 木,20170402 20170430 20170604 20170702 20170730 20170903 20171001 20171029 20171203 20180107 20180204 20180304,20170405 20170503 20170607 20170705 20170802 20170906 20171004 20171101 20171206 20180110 20180207 20180307,20170410 20170511 20170612 20170710 20170808 20170908 20171010 20171110 20171208 20180112 20180208 20180309,20170418 20170519 20170620 20170720 20170821 20170919 20171023 20171120 20171218 20180122 20180219 20180319
大東 神田町,UES,月 木,20170402 20170430 20170604 20170702 20170730 20170903 20171001 20171029 20171203 20180107 20180204 20180304,20170405 20170503 20170607 20170705 20170802 20170906 20171004 20171101 20171206 20180110 20180207 20180307,20170410 20170511 20170612 20170710 20170808 20170908 20171010 20171110 20171208 20180112 20180208 20180309,20170418 20170519 20170620 20170720 20170821 20170919 20171023 20171120 20171218 20180122 20180219 20180319
大東 大木原,UES,月 木,20170402 20170430 20170604 20170702 20170730 20170903 20171001 20171029 20171203 20180107 20180204 20180304,20170405 20170503 20170607 20170705 20170802 20170906 20171004 20171101 20171206 20180110 20180207 20180307,20170410 20170511 20170612 20170710 20170808 20170908 20171010 20171110 20171208 20180112 20180208 20180309,20170418 20170519 20170620 20170720 20170821 20170919 20171023 20171120 20171218 20180122 20180219 20180319
大東 田中,UES,月 木,20170402 20170430 20170604 20170702 20170730 20170903 20171001 20171029 20171203 20180107 20180204 20180304,20170405 20170503 20170607 20170705 20170802 20170906 20171004 20171101 20171206 20180110 20180207 20180307,20170410 20170511 20170612 20170710 20170808 20170908 20171010 20171110 20171208 20180112 20180208 20180309,20170418 20170519 20170620 20170720 20170821 20170919 20171023 20171120 20171218 20180122 20180219 20180319
大東 新庄,UES,月 木,20170402 20170430 20170604 20170702 20170730 20170903 20171001 20171029 20171203 20180107 20180204 20180304,20170405 20170503 20170607 20170705 20170802 20170906 20171004 20171101 20171206 20180110 20180207 20180307,20170410 20170511 20170612 20170710 20170808 20170908 20171010 20171110 20171208 20180112 20180208 20180309,20170418 20170519 20170620 20170720 20170821 20170919 20171023 20171120 20171218 20180122 20180219 20180319
大東 グランデ④⑤⑦,UES,月 木,20170402 20170430 20170604 20170702 20170730 20170903 20171001 20171029 20171203 20180107 20180204 20180304,20170405 20170503 20170607 20170705 20170802 20170906 20171004 20171101 20171206 20180110 20180207 20180307,20170410 20170511 20170612 20170710 20170808 20170908 20171010 20171110 20171208 20180112 20180208 20180309,20170418 20170519 20170620 20170720 20170821 20170919 20171023 20171120 20171218 20180122 20180219 20180319
大東 久野地区,UES,月 木,20170402 20170430 20170604 20170702 20170730 20170903 20171001 20171029 20171203 20180107 20180204 20180304,20170405 20170503 20170607 20170705 20170802 20170906 20171004 20171101 20171206 20180110 20180207 20180307,20170407 20170509 20170609 20170707 20170807 20170907 20171006 20171109 20171207 20180111 20180206 20180308,20170417 20170518 20170616 20170718 20170818 20170915 20171019 20171117 20171215 20180119 20180216 20180316
大東 塩田地区,UES,月 木,20170402 20170430 20170604 20170702 20170730 20170903 20171001 20171029 20171203 20180107 20180204 20180304,20170405 20170503 20170607 20170705 20170802 20170906 20171004 20171101 20171206 20180110 20180207 20180307,20170407 20170509 20170609 20170707 20170807 20170907 20171006 20171109 20171207 20180111 20180206 20180308,20170417 20170518 20170616 20170718 20170818 20170915 20171019 20171117 20171215 20180119 20180216 20180316
大東 佐世地区,UES,月 木,20170402 20170430 20170604 20170702 20170730 20170903 20171001 20171029 20171203 20180107 20180204 20180304,20170405 20170503 20170607 20170705 20170802 20170906 20171004 20171101 20171206 20180110 20180207 20180307,20170407 20170509 20170609 20170707 20170807 20170907 20171006 20171109 20171207 20180111 20180206 20180308,20170417 20170518 20170616 20170718 20170818 20170915 20171019 20171117 20171215 20180119 20180216 20180316
大東 グランデ⑥,UES,月 木,20170402 20170430 20170604 20170702 20170730 20170903 20171001 20171029 20171203 20180107 20180204 20180304,20170405 20170503 20170607 20170705 20170802 20170906 20171004 20171101 20171206 20180110 20180207 20180307,20170407 20170509 20170609 20170707 20170807 20170907 20171006 20171109 20171207 20180111 20180206 20180308,20170417 20170518 20170616 20170718 20170818 20170915 20171019 20171117 20171215 20180119 20180216 20180316
大東 山田,UES,月 木,20170402 20170430 20170604 20170702 20170730 20170903 20171001 20171029 20171203 20180107 20180204 20180304,20170405 20170503 20170607 20170705 20170802 20170906 20171004 20171101 20171206 20180110 20180207 20180307,20170406 20170508 20170608 20170706 20170804 20170905 20171005 20171107 20171205 20180109 20180205 20180306,20170414 20170516 20170615 20170714 20170817 20170914 20171017 20171116 20171214 20180118 20180215 20180315
大東 畑鵯,UES,月 木,20170402 20170430 20170604 20170702 20170730 20170903 20171001 20171029 20171203 20180107 20180204 20180304,20170405 20170503 20170607 20170705 20170802 20170906 20171004 20171101 20171206 20180110 20180207 20180307,20170406 20170508 20170608 20170706 20170804 20170905 20171005 20171107 20171205 20180109 20180205 20180306,20170414 20170516 20170615 20170714 20170817 20170914 20171017 20171116 20171214 20180118 20180215 20180315
大東 幡屋地区,UES,月 木,20170402 20170430 20170604 20170702 20170730 20170903 20171001 20171029 20171203 20180107 20180204 20180304,20170405 20170503 20170607 20170705 20170802 20170906 20171004 20171101 20171206 20180110 20180207 20180307,20170406 20170508 20170608 20170706 20170804 20170905 20171005 20171107 20171205 20180109 20180205 20180306,20170414 20170516 20170615 20170714 20170817 20170914 20171017 20171116 20171214 20180118 20180215 20180315
大東 飯田,UES,月 木,20170402 20170430 20170604 20170702 20170730 20170903 20171001 20171029 20171203 20180107 20180204 20180304,20170405 20170503 20170607 20170705 20170802 20170906 20171004 20171101 20171206 20180110 20180207 20180307,20170404 20170502 20170606 20170704 20170803 20170904 20171003 20171106 20171204 20180105 20180202 20180305,20170413 20170515 20170613 20170713 20170814 20170912 20171016 20171114 20171212 20180116 20180213 20180313
大東 養賀,UES,月 木,20170402 20170430 20170604 20170702 20170730 20170903 20171001 20171029 20171203 20180107 20180204 20180304,20170405 20170503 20170607 20170705 20170802 20170906 20171004 20171101 20171206 20180110 20180207 20180307,20170404 20170502 20170606 20170704 20170803 20170904 20171003 20171106 20171204 20180105 20180202 20180305,20170413 20170515 20170613 20170713 20170814 20170912 20171016 20171114 20171212 20180116 20180213 20180313
大東 大東下分,UES,月 木,20170402 20170430 20170604 20170702 20170730 20170903 20171001 20171029 20171203 20180107 20180204 20180304,20170405 20170503 20170607 20170705 20170802 20170906 20171004 20171101 20171206 20180110 20180207 20180307,20170404 20170502 20170606 20170704 20170803 20170904 20171003 20171106 20171204 20180105 20180202 20180305,20170413 20170515 20170613 20170713 20170814 20170912 20171016 20171114 20171212 20180116 20180213 20180313
大東 阿用地区,UES,月 木,20170402 20170430 20170604 20170702 20170730 20170903 20171001 20171029 20171203 20180107 20180204 20180304,20170405 20170503 20170607 20170705 20170802 20170906 20171004 20171101 20171206 20180110 20180207 20180307,20170404 20170502 20170606 20170704 20170803 20170904 20171003 20171106 20171204 20180105 20180202 20180305,20170413 20170515 20170613 20170713 20170814 20170912 20171016 20171114 20171212 20180116 20180213 20180313
大東 海潮地区,UES,月 木,20170402 20170430 20170604 20170702 20170730 20170903 20171001 20171029 20171203 20180107 20180204 20180304,20170405 20170503 20170607 20170705 20170802 20170906 20171004 20171101 20171206 20180110 20180207 20180307,20170403 20170501 20170605 20170703 20170801 20170901 20171002 20171102 20171201 20180104 20180201 20180302,20170411 20170512 20170612 20170711 20170810 20170911 20171013 20171113 20171211 20180115 20180209 20180312
加茂 立原,UES,月 木,20170412 20170510 20170614 20170712 20170809 20170913 20171011 20171108 20171213 20180117 20180214 20180314,,20170427 20170529 20170627 20170728 20170829 20170928 20171030 20171128 20171225 20180129 20180226 20180327,20170407 20170509 20170608 20170707 20170807 20170907 20171010 20171109 20171207 20180111 20180206 20180308
加茂 近松,UES,月 木,20170412 20170510 20170614 20170712 20170809 20170913 20171011 20171108 20171213 20180117 20180214 20180314,,20170427 20170529 20170627 20170728 20170829 20170928 20171030 20171128 20171225 20180129 20180226 20180327,20170407 20170509 20170608 20170707 20170807 20170907 20171010 20171109 20171207 20180111 20180206 20180308
加茂 南大西,UES,月 木,20170412 20170510 20170614 20170712 20170809 20170913 20171011 20171108 20171213 20180117 20180214 20180314,,20170427 20170529 20170627 20170728 20170829 20170928 20171030 20171128 20171225 20180129 20180226 20180327,20170407 20170509 20170608 20170707 20170807 20170907 20171010 20171109 20171207 20180111 20180206 20180308
加茂 南加茂,UES,月 木,20170412 20170510 20170614 20170712 20170809 20170913 20171011 20171108 20171213 20180117 20180214 20180314,,20170427 20170529 20170627 20170728 20170829 20170928 20171030 20171128 20171225 20180129 20180226 20180327,20170407 20170509 20170608 20170707 20170807 20170907 20171010 20171109 20171207 20180111 20180206 20180308
加茂 飯の木,UES,月 木,20170412 20170510 20170614 20170712 20170809 20170913 20171011 20171108 20171213 20180117 20180214 20180314,,20170427 20170529 20170627 20170728 20170829 20170928 20171030 20171128 20171225 20180129 20180226 20180327,20170407 20170509 20170608 20170707 20170807 20170907 20171010 20171109 20171207 20180111 20180206 20180308
加茂 宇治,UES,月 木,20170412 20170510 20170614 20170712 20170809 20170913 20171011 20171108 20171213 20180117 20180214 20180314,,20170427 20170529 20170627 20170728 20170829 20170928 20171030 20171128 20171225 20180129 20180226 20180327,20170407 20170509 20170608 20170707 20170807 20170907 20171010 20171109 20171207 20180111 20180206 20180308
加茂 宇治団地,UES,月 木,20170412 20170510 20170614 20170712 20170809 20170913 20171011 20171108 20171213 20180117 20180214 20180314,,20170427 20170529 20170627 20170728 20170829 20170928 20171030 20171128 20171225 20180129 20180226 20180327,20170407 20170509 20170608 20170707 20170807 20170907 20171010 20171109 20171207 20180111 20180206 20180308
加茂 宇治亀山団地,UES,月 木,20170412 20170510 20170614 20170712 20170809 20170913 20171011 20171108 20171213 20180117 20180214 20180314,,20170427 20170529 20170627 20170728 20170829 20170928 20171030 20171128 20171225 20180129 20180226 20180327,20170407 20170509 20170608 20170707 20170807 20170907 20171010 20171109 20171207 20180111 20180206 20180308
加茂 松ノ前,UES,月 木,20170412 20170510 20170614 20170712 20170809 20170913 20171011 20171108 20171213 20180117 20180214 20180314,,20170427 20170529 20170627 20170728 20170829 20170928 20171030 20171128 20171225 20180129 20180226 20180327,20170407 20170509 20170608 20170707 20170807 20170907 20171010 20171109 20171207 20180111 20180206 20180308
加茂 神原東,UES,月 木,20170412 20170510 20170614 20170712 20170809 20170913 20171011 20171108 20171213 20180117 20180214 20180314,,20170427 20170529 20170627 20170728 20170829 20170928 20171030 20171128 20171225 20180129 20180226 20180327,20170407 20170509 20170608 20170707 20170807 20170907 20171010 20171109 20171207 20180111 20180206 20180308
加茂 神原西,UES,月 木,20170412 20170510 20170614 20170712 20170809 20170913 20171011 20171108 20171213 20180117 20180214 20180314,,20170427 20170529 20170627 20170728 20170829 20170928 20171030 20171128 20171225 20180129 20180226 20180327,20170407 20170509 20170608 20170707 20170807 20170907 20171010 20171109 20171207 20180111 20180206 20180308
加茂 メゾンエスポワール,UES,月 木,20170412 20170510 20170614 20170712 20170809 20170913 20171011 20171108 20171213 20180117 20180214 20180314,,20170427 20170529 20170627 20170728 20170829 20170928 20171030 20171128 20171225 20180129 20180226 20180327,20170407 20170509 20170608 20170707 20170807 20170907 20171010 20171109 20171207 20180111 20180206 20180308
加茂 グラン加茂,UES,月 木,20170412 20170510 20170614 20170712 20170809 20170913 20171011 20171108 20171213 20180117 20180214 20180314,,20170427 20170529 20170627 20170728 20170829 20170928 20171030 20171128 20171225 20180129 20180226 20180327,20170407 20170509 20170608 20170707 20170807 20170907 20171010 20171109 20171207 20180111 20180206 20180308
加茂 ボン南加茂,UES,月 木,20170412 20170510 20170614 20170712 20170809 20170913 20171011 20171108 20171213 20180117 20180214 20180314,,20170427 20170529 20170627 20170728 20170829 20170928 20171030 20171128 20171225 20180129 20180226 20180327,20170407 20170509 20170608 20170707 20170807 20170907 20171010 20171109 20171207 20180111 20180206 20180308
加茂 コーポルミエール,UES,月 木,20170412 20170510 20170614 20170712 20170809 20170913 20171011 20171108 20171213 20180117 20180214 20180314,,20170427 20170529 20170627 20170728 20170829 20170928 20171030 20171128 20171225 20180129 20180226 20180327,20170407 20170509 20170608 20170707 20170807 20170907 20171010 20171109 20171207 20180111 20180206 20180308
加茂 才明寺,UES,月 木,20170412 20170510 20170614 20170712 20170809 20170913 20171011 20171108 20171213 20180117 20180214 20180314,,20170427 20170529 20170627 20170728 20170829 20170928 20171030 20171128 20171225 20180129 20180226 20180327,20170407 20170509 20170608 20170707 20170807 20170907 20171010 20171109 20171207 20180111 20180206 20180308
